date,value,yoy,card_z
2008-12-01,357940.0,0.24045675867685534,1.9450551617429224
2009-01-01,324953.0,0.09276384816120098,-0.2547706969007975
2009-02-01,312060.0,0.1566688411813546,0.6970681940206455
2009-03-01,367339.0,0.22635191528286902,1.734969253611791
2009-04-01,359825.0,0.1219217889636508,0.17952497740127618
2009-05-01,364031.0,0.1328142747338581,0.341764124687029
2009-06-01,390999.0,0.22333605534123646,1.6900492458572696
2009-07-01,398437.0,0.13964177840831082,0.44345701624565387
2009-08-01,394687.0,0.20634828455719423,1.4370233062845814
2009-09-01,400771.0,0.20903523591166895,1.4770443543487994
2009-10-01,381242.0,0.12940848859014276,0.29103632467416807
2009-11-01,390402.0,0.2540940951230637,2.1481777439484766
2009-12-01,421880.0,0.17863329049561383,1.0242197370681734
2010-01-01,394231.0,0.21319390804208616,1.53898608505322
2010-02-01,372257.0,0.19290200602448238,1.2367464540273416
2010-03-01,446522.0,0.2155583806783381,1.5742039437109057
2010-04-01,430152.0,0.19544778711873834,1.2746648284573516
2010-05-01,449978.0,0.2360980246187825,1.880133589959804
2010-06-01,455342.0,0.16456052317269343,0.8146115889752736
2010-07-01,469052.0,0.1772300263278761,1.0033186877766407
2010-08-01,491099.0,0.24427457706993128,2.001920014601272
2010-09-01,456405.0,0.1388174294048221,0.43117867297182805
2010-10-01,454937.0,0.1933024168375992,1.2427104103045898
2010-11-01,484083.0,0.239960348563788,1.9376613349207334
2010-12-01,488257.0,0.1573362093486299,0.7070083715584988
2011-01-01,465364.0,0.1804348212088851,1.051052804643038
2011-02-01,419674.0,0.1273770540245045,0.26077893268404917
2011-03-01,495685.0,0.1101020778371502,0.0034751853903118904
2011-04-01,485966.0,0.129754133422604,0.296184563934266
2011-05-01,530807.0,0.17962878185155717,1.0390471761051225
2011-06-01,514732.0,0.13042943545730457,0.306242913201962
2011-07-01,519489.0,0.10752965556057759,-0.03483999861952445
2011-08-01,566573.0,0.15368388043958547,0.6526084172862431
2011-09-01,519400.0,0.13802434241517947,0.41936596468489323
2011-10-01,528355.0,0.16138058676256284,0.7672477289265782
2011-11-01,522948.0,0.08028581875422192,-0.4406258720649423
2011-12-01,534344.0,0.09439086382786122,-0.23053695999737128
2012-01-01,529271.0,0.13732690968790018,0.40897798774831046
2012-02-01,504416.0,0.20192339768486978,1.3711164152271347
2012-03-01,548038.0,0.10561747884241002,-0.06332109345498474
2012-04-01,559825.0,0.1519838836461811,0.6272876561699133
2012-05-01,607376.0,0.14425017002413298,0.5120971358549697
2012-06-01,575190.0,0.11745529712549452,0.11299839729196291
2012-07-01,619442.0,0.1924063839657817,1.2293643649545662
2012-08-01,615760.0,0.08681493823390807,-0.34337729178142445
2012-09-01,580947.0,0.11849634193299963,0.12850433647049767
2012-10-01,605883.0,0.14673467649591654,0.549102849694009
2012-11-01,584496.0,0.1176943023015673,0.11655828222373744
2012-12-01,593725.0,0.11112878595062359,0.01876758533972361
2013-01-01,589725.0,0.11422125905254576,0.06482871497023153
2013-02-01,526809.0,0.04439391296073092,-0.9752212172637025
2013-03-01,590684.0,0.07781577189902888,-0.4774162157933185
2013-04-01,615989.0,0.10032420845800027,-0.1421622038898917
2013-05-01,649176.0,0.06882063170095631,-0.6113951721342749
2013-06-01,621711.0,0.08087936160225317,-0.4317852926440783
2013-07-01,678866.0,0.09593149963999847,-0.20758981590995831
2013-08-01,670043.0,0.08815609977913463,-0.32340123580482255
2013-09-01,636531.0,0.09567826324948747,-0.2113616689951926
2013-10-01,661965.0,0.09256242541876891,-0.25777080676236075
2013-11-01,629027.0,0.07618700555692426,-0.5016760282957644
2013-12-01,663204.0,0.11702219040801709,0.10654744881154714
2014-01-01,623905.0,0.057959218279706626,-0.7731715094145434
2014-02-01,580486.0,0.10189081811434497,-0.11882818995248785
2014-03-01,660395.0,0.11801741709611235,0.12137094572849803
2014-04-01,651203.0,0.05716660524782102,-0.7849771582933712
2014-05-01,693230.0,0.06786141200537288,-0.625682359536145
2014-06-01,692039.0,0.11312008312543931,0.04842714721110744
2014-07-01,728506.0,0.07312194159082952,-0.5473289099911091
2014-08-01,714561.0,0.06644051202684009,-0.6468460870597585
2014-09-01,695749.0,0.09303238962438587,-0.2507708809802525
2014-10-01,721547.0,0.09000777986751562,-0.2958212136755651
2014-11-01,682493.0,0.08499794126484228,-0.3704407229486539
2014-12-01,729188.0,0.09949276542361019,-0.1545462098699665
2015-01-01,682871.0,0.09451118359365607,-0.22874484600098946
2015-02-01,620898.0,0.06961752738222793,-0.5995257349339227
2015-03-01,725383.0,0.09840777110668619,-0.17070675912393965
2015-04-01,725324.0,0.11382165008453593,0.05887670184986723
2015-05-01,768906.0,0.10916434660935037,-0.01049194001990303
2015-06-01,751649.0,0.08613676396850467,-0.3534784217577545
2015-07-01,804308.0,0.10405130499954707,-0.08664861612775478
2015-08-01,817872.0,0.14457967899171664,0.5170050379676355
2015-09-01,775697.0,0.11490925606792102,0.0750761508140242
2015-10-01,797474.0,0.10522807246097621,-0.0691211431960871
2015-11-01,777321.0,0.13894354960417177,0.43305718206788424
2015-12-01,804823.0,0.10372496530387232,-0.0915093132237819
2016-01-01,741539.0,0.08591373773377398,-0.3568003068543619
2016-02-01,695641.0,0.12037887060354513,0.1565438356898271
2016-03-01,789751.0,0.08873657088737952,-0.3147553546338551
2016-04-01,784693.0,0.08185169662109626,-0.4173027578341957
2016-05-01,852411.0,0.10860235191297773,-0.018862622547485244
2016-06-01,831879.0,0.10673865062016974,-0.04662169562954905
2016-07-01,853411.0,0.06104999577276371,-0.7271356351887435
2016-08-01,883419.0,0.08014334761429653,-0.4427479217735171
2016-09-01,825128.0,0.06372462443454086,-0.687298128622554
2016-10-01,868044.0,0.08849191321597938,-0.3183994311855495
2016-11-01,845712.0,0.0879829568479431,-0.32598012937491117
2016-12-01,864486.0,0.07413182774349147,-0.5322870663091368
2017-01-01,838933.0,0.13134036105990377,0.319810779722447
2017-02-01,775748.0,0.1151556621878238,0.07874626979534635
2017-03-01,891970.0,0.12943193487567606,0.2913855475652684
2017-04-01,881373.0,0.12320741997188711,0.1986739286049473
2017-05-01,968570.0,0.13627111804047587,0.39325240038440057
2017-06-01,933659.0,0.12234952438996527,0.18589592268347935
2017-07-01,968943.0,0.13537674110129827,0.37993101947784064
2017-08-01,983787.0,0.11361313261317685,0.05577091888524693
2017-09-01,961897.0,0.16575488893844348,0.8324011814953377
2017-10-01,940059.0,0.08296238439526116,-0.40075951498010887
2017-11-01,936394.0,0.10722562763683152,-0.03936837094336368
2017-12-01,944615.0,0.09268976015805919,-0.25587420758765145
2018-01-01,950772.0,0.13331100338167645,0.3491626959548363
2018-02-01,832874.0,0.07363989336743382,-0.539614228848145
2018-03-01,965511.0,0.08244784017399698,-0.40842344197159886
2018-04-01,988716.0,0.1217906607077821,0.1775718753393581
2018-05-01,1049575.0,0.08363360417935728,-0.3907619691755565
2018-06-01,1023373.0,0.09608861479405229,-0.20524964956435887
2018-07-01,1085851.0,0.12065518817928411,0.16065947364554287
2018-08-01,1084490.0,0.10236260491346205,-0.1118011173811575
2018-09-01,1019264.0,0.05963944164499946,-0.7481452654711905
2018-10-01,1083264.0,0.15233618315446162,0.632535014120929
2018-11-01,1042442.0,0.11325147320465523,0.05038414902534004
2018-12-01,1064129.0,0.12652138702010873,0.24803412051881998
2019-01-01,1074268.0,0.12989023656565402,0.29821176491824536
2019-02-01,965929.0,0.15975405643590745,0.7430212209652128
2019-03-01,1090364.0,0.12931287162963456,0.2896121489197838
2019-04-01,1121038.0,0.13383216211733195,0.3569251434491019
2019-05-01,1186087.0,0.13006407355358118,0.30080099618124756
2019-06-01,1136078.0,0.1101309102350756,0.0039046322358073176
2019-07-01,1211871.0,0.11605643868265525,0.09216296948167717
2019-08-01,1208810.0,0.11463452867246349,0.07098419794712436
2019-09-01,1140224.0,0.11867386663317836,0.13114849470827414
2019-10-01,1212856.0,0.11963104100200872,0.1454052177996701
2019-11-01,1168087.0,0.12052948749187009,0.15878721300921836
2019-12-01,1209104.0,0.13623818164902946,0.3927618262238585
2020-01-01,1145817.0,0.0666025609996761,-0.6444324334892066
2020-02-01,1017502.0,0.0533921230235348,-0.8411965365356046
2020-03-01,1040816.0,-0.04544170570561756,-2.3132862352764887
2020-04-01,1043333.0,-0.06931522392639677,-2.6688725835684446
2020-05-01,1139001.0,-0.03969860558289573,-2.227745093764457
2020-06-01,1147299.0,0.009876962673337486,-1.489337159177378
2020-07-01,1153958.0,-0.04778808965640735,-2.34823467031804
2020-08-01,1152809.0,-0.04632737981982282,-2.326477991143156
2020-09-01,1096561.0,-0.038293352885047094,-2.206814426125345
2020-10-01,1129801.0,-0.06847886311318074,-2.6564153292720447
2020-11-01,1127343.0,-0.034880963489877015,-2.15598827336657
2020-12-01,1067871.0,-0.11680798343235987,-3.3762579285711167
2021-01-01,1021955.0,-0.10809928636073651,-3.2465454261472355
2021-02-01,984769.0,-0.03216996133668537,-2.115608998433142
2021-03-01,1170257.0,0.12436492136938715,0.21591444134687027
2021-04-01,1163225.0,0.11491249677715554,0.07512441986058543
2021-05-01,1218286.0,0.0696092452947803,-0.5996490932594323
2021-06-01,1215925.0,0.05981527047439239,-0.7455263665393246
2021-07-01,1231257.0,0.06698597349296942,-0.638721660275185
2021-08-01,1230648.0,0.0675211591859537,-0.6307502869540655
2021-09-01,1196198.0,0.09086316219526314,-0.2830806416532784
2021-10-01,1251571.0,0.10778004268008257,-0.031110584267574303
2021-11-01,1262803.0,0.12015863849777753,0.15326356800819194
2021-12-01,1233824.0,0.1554054750058762,0.6782508684492964
2022-01-01,1185329.0,0.15986418188667795,0.744661494783732
2022-02-01,1068085.0,0.084604612858447,-0.3762991896570863
2022-03-01,1235327.0,0.05560317092741163,-0.8082638768929287
2022-04-01,1271725.0,0.09327516172709482,-0.24715488920764903
2022-05-01,1390201.0,0.1411121854802566,0.46535813179890245
2022-06-01,1334610.0,0.09760881633324425,-0.18260686566505982
2022-07-01,1373501.0,0.11552746502151856,0.0842841218494708
2022-08-01,1411083.0,0.14661787936111703,0.5473632038542027
2022-09-01,1321027.0,0.1043547974499206,-0.08212821946210658
2022-10-01,1397117.0,0.11629064591621252,0.09565139101025205
2022-11-01,1345037.0,0.06512021273310253,-0.6665114082818294
2022-12-01,1339386.0,0.08555677308919263,-0.36211715011400086
2023-01-01,1293863.0,0.09156445172606076,-0.2726352191962458
2023-02-01,1221100.0,0.14326107004592337,0.49736489379099585
2023-03-01,1402286.0,0.1351536880518276,0.3766087349865825
2023-04-01,1377723.0,0.08334978080953026,-0.39498940288278717
2023-05-01,1487473.0,0.06996973818893815,-0.5942796981567356
2023-06-01,1451611.0,0.0876668090303534,-0.3306890225902961
2023-07-01,1472894.0,0.0723647088717081,-0.5586075834949252
2023-08-01,1495984.0,0.060167261599778366,-0.7402836018261524
2023-09-01,1424730.0,0.0785018020070749,-0.4671980762345627
2023-10-01,1493616.0,0.06907009219700289,-0.6076795594620257
2023-11-01,1421958.0,0.05718876135005946,-0.7846471521579332
2023-12-01,1419272.0,0.05964374720954235,-0.7480811358377204
2024-01-01,1421405.0,0.09857457860685415,-0.16822222922332342
2024-02-01,1303452.0,0.06744083203668816,-0.6319467271859528
2024-03-01,1436394.0,0.024323140928455445,-1.2741672070569157
2024-04-01,1487268.0,0.07951162897040986,-0.4521571141535531
2024-05-01,1522895.0,0.023813541489492662,-1.281757483526292
2024-06-01,1476731.0,0.017304911577550763,-1.378700880028145
2024-07-01,1530272.0,0.03895596017092884,-1.0562173133073405
2024-08-01,1533186.0,0.02486791302580782,-1.266053048140017
2024-09-01,1468918.0,0.03101499933320695,-1.174494696644885
2024-10-01,1524351.0,0.020577578172703115,-1.3299558415723378
2024-11-01,1460576.0,0.02715832675789298,-1.2319382667517824
2024-12-01,1495768.0,0.053898054777378857,-0.8336608887450009
2025-01-01,1409527.0,-0.00835652048501312,-1.7609174781300134
2025-02-01,1305821.0,0.0018174815796823118,-1.6093798535434942
2025-03-01,1493083.0,0.039466191031151565,-1.0486176320749971
2025-04-01,1483199.0,-0.0027358888915783863,-1.6772004555730164
2025-05-01,1542111.0,0.012618072815262948,-1.4485094379919454
2025-06-01,1540332.0,0.043068778267673746,-0.9949585597928423
2025-07-01,1569421.0,0.02558303360448333,-1.2554016178477558
2025-08-01,1544236.0,0.007207214258413419,-1.52910197645072
2025-09-01,1548946.0,0.05448091724657189,-0.8249793892249012
2025-10-01,1520040.0,-0.0028280888063182408,-1.6785737358198565
2025-11-01,1501242.0,0.027842440242753508,-1.2217486745161854
