date,kospi
2011-08-01,1880.11
2011-09-01,1769.65
2011-10-01,1909.03
2011-11-01,1847.51
2011-12-01,1825.74
2012-01-01,1955.79
2012-02-01,2030.25
2012-03-01,2014.04
2012-04-01,1981.99
2012-05-01,1843.47
2012-06-01,1854.01
2012-07-01,1881.99
2012-08-01,1905.12
2012-09-01,1996.21
2012-10-01,1912.06
2012-11-01,1932.9
2012-12-01,1997.05
2013-01-01,1961.94
2013-02-01,2026.49
2013-03-01,2004.89
2013-04-01,1963.95
2013-05-01,2001.05
2013-06-01,1863.32
2013-07-01,1914.03
2013-08-01,1926.36
2013-09-01,1996.96
2013-10-01,2030.09
2013-11-01,2044.87
2013-12-01,2011.34
2014-01-01,1941.15
2014-02-01,1979.99
2014-03-01,1985.61
2014-04-01,1961.79
2014-05-01,1994.96
2014-06-01,2002.21
2014-07-01,2076.12
2014-08-01,2068.54
2014-09-01,2020.09
2014-10-01,1964.43
2014-11-01,1980.78
2014-12-01,1915.59
2015-01-01,1949.26
2015-02-01,1985.8
2015-03-01,2041.03
2015-04-01,2127.17
2015-05-01,2114.8
2015-06-01,2074.2
2015-07-01,2030.16
2015-08-01,1941.49
2015-09-01,1962.81
2015-10-01,2029.47
2015-11-01,1991.97
2015-12-01,1961.31
2016-01-01,1912.06
2016-02-01,1916.66
2016-03-01,1995.85
2016-04-01,1994.15
2016-05-01,1983.4
2016-06-01,1970.35
2016-07-01,2016.19
2016-08-01,2034.65
2016-09-01,2043.63
2016-10-01,2008.19
2016-11-01,1983.48
2016-12-01,2026.46
2017-01-01,2067.57
2017-02-01,2091.64
2017-03-01,2160.23
2017-04-01,2205.44
2017-05-01,2347.38
2017-06-01,2391.79
2017-07-01,2402.71
2017-08-01,2363.19
2017-09-01,2394.47
2017-10-01,2523.43
2017-11-01,2476.37
2017-12-01,2467.49
2018-01-01,2566.46
2018-02-01,2427.36
2018-03-01,2445.85
2018-04-01,2515.38
2018-05-01,2423.01
2018-06-01,2326.13
2018-07-01,2295.26
2018-08-01,2322.88
2018-09-01,2343.07
2018-10-01,2029.69
2018-11-01,2096.86
2018-12-01,2041.04
2019-01-01,2204.85
2019-02-01,2195.44
2019-03-01,2140.67
2019-04-01,2203.59
2019-05-01,2041.74
2019-06-01,2130.62
2019-07-01,2024.55
2019-08-01,1967.79
2019-09-01,2063.05
2019-10-01,2083.48
2019-11-01,2087.96
2019-12-01,2197.67
2020-01-01,2119.01
2020-02-01,1987.01
2020-03-01,1754.64
2020-04-01,1947.56
2020-05-01,2029.6
2020-06-01,2108.33
2020-07-01,2249.37
2020-08-01,2326.17
2020-09-01,2327.89
2020-10-01,2267.15
2020-11-01,2591.34
2020-12-01,2873.47
2021-01-01,2976.21
2021-02-01,3012.95
2021-03-01,3061.42
2021-04-01,3147.86
2021-05-01,3203.92
2021-06-01,3296.68
2021-07-01,3202.32
2021-08-01,3199.27
2021-09-01,3068.82
2021-10-01,2970.68
2021-11-01,2839.01
2021-12-01,2977.65
2022-01-01,2663.34
2022-02-01,2699.18
2022-03-01,2757.65
2022-04-01,2695.05
2022-05-01,2685.9
2022-06-01,2332.64
2022-07-01,2451.5
2022-08-01,2472.05
2022-09-01,2155.49
2022-10-01,2293.61
2022-11-01,2472.53
2022-12-01,2236.4
2023-01-01,2425.08
2023-02-01,2412.85
2023-03-01,2476.86
2023-04-01,2501.53
2023-05-01,2577.12
2023-06-01,2564.28
2023-07-01,2632.58
2023-08-01,2556.27
2023-09-01,2465.07
2023-10-01,2277.99
2023-11-01,2535.29
2023-12-01,2655.28
2024-01-01,2497.09
2024-02-01,2642.36
2024-03-01,2746.63
2024-04-01,2692.06
2024-05-01,2636.52
2024-06-01,2797.82
2024-07-01,2770.69
2024-08-01,2674.31
2024-09-01,2593.27
2024-10-01,2556.15
2024-11-01,2455.91
2024-12-01,2399.49
2025-01-01,2517.37
2025-02-01,2532.78
2025-03-01,2481.12
2025-04-01,2556.61
2025-05-01,2697.67
2025-06-01,3071.7
2025-07-01,3245.44
2025-08-01,3186.01
2025-09-01,3424.6
2025-10-01,4107.5
2025-11-01,3926.59
2025-12-01,4214.17
2026-01-01,5224.36
2026-02-01,5354.49
