,재별 및 상품군별,date,value,retail_log_yoy,retail_log_yoy_z
28,총지수,1998-05-01,40.6,-0.21224696008999633,-3.8200956827318047
29,총지수,1998-06-01,38.8,-0.19385275439314453,-3.5295039832170705
30,총지수,1998-07-01,39.0,-0.24445333790096102,-4.328892105776244
31,총지수,1998-08-01,37.3,-0.2074717904167298,-3.7446575423905104
32,총지수,1998-09-01,40.6,-0.20424691742292023,-3.6937109921868947
33,총지수,1998-10-01,42.4,-0.1728428128394106,-3.1975888832435118
34,총지수,1998-11-01,42.5,-0.12792748472815552,-2.4880164371581994
35,총지수,1998-12-01,44.6,-0.07554831808569729,-1.6605302545717733
36,총지수,1999-01-01,42.9,0.05264373348542151,0.3646480403902909
37,총지수,1999-02-01,41.4,0.1016101764107824,1.1382200066593862
38,총지수,1999-03-01,45.0,0.07616136096556358,0.7361795677983242
39,총지수,1999-04-01,45.7,0.09159716909540316,0.9800344964512712
40,총지수,1999-05-01,45.6,0.11613964991265346,1.3677566589914645
41,총지수,1999-06-01,44.5,0.13706894254296698,1.6983976671065864
42,총지수,1999-07-01,46.5,0.17589066646366414,2.3117033416287533
43,총지수,1999-08-01,44.1,0.16746645580303055,2.1786176442472875
44,총지수,1999-09-01,48.3,0.1736634940508397,2.2765184672600953
45,총지수,1999-10-01,50.8,0.18074799234652383,2.3884393859385487
46,총지수,1999-11-01,50.8,0.17839227865406482,2.351223816169262
47,총지수,1999-12-01,53.6,0.18381520905073812,2.4368952817541616
48,총지수,2000-01-01,50.6,0.16507975035944877,2.1409124667298807
49,총지수,2000-02-01,49.1,0.17057815396920617,2.2277762582906555
50,총지수,2000-03-01,52.2,0.14842000511827358,1.8777217770691592
51,총지수,2000-04-01,53.2,0.1519600984474394,1.9336481787804947
52,총지수,2000-05-01,54.8,0.1837824774336294,2.436378187599609
53,총지수,2000-06-01,51.9,0.15382960099964826,1.963182583953885
54,총지수,2000-07-01,53.9,0.1476781653216408,1.8660021904328046
55,총지수,2000-08-01,50.6,0.1374917938406197,1.7050778727785252
56,총지수,2000-09-01,52.8,0.08907963005368913,0.9402624094808844
57,총지수,2000-10-01,53.4,0.04991439138171305,0.3215298882099278
58,총지수,2000-11-01,54.3,0.06662787235545364,0.5855694950844826
59,총지수,2000-12-01,54.9,0.023964280438728114,-0.08843001795816088
60,총지수,2001-01-01,54.4,0.07241257756847697,0.6769562799638044
61,총지수,2001-02-01,49.1,0.0,-0.4670177697266194
62,총지수,2001-03-01,55.1,0.054067221270275745,0.38713630334964527
63,총지수,2001-04-01,55.9,0.04950598381345461,0.3150778646047328
64,총지수,2001-05-01,57.9,0.05502719062497974,0.4023019011940382
65,총지수,2001-06-01,55.3,0.0634541183564461,0.5354305228661208
66,총지수,2001-07-01,55.7,0.03284966901828712,0.05194136913711205
67,총지수,2001-08-01,53.4,0.0538591696727293,0.383849503782751
68,총지수,2001-09-01,59.9,0.12616531440918743,1.526142127373552
69,총지수,2001-10-01,58.4,0.0895051438680321,0.9469846775969837
70,총지수,2001-11-01,60.7,0.11141947112556272,1.2931872647833278
71,총지수,2001-12-01,62.5,0.12965320822687154,1.5812438810949008
72,총지수,2002-01-01,59.6,0.09129142020940728,0.9752042749200699
73,총지수,2002-02-01,58.0,0.1665839757459442,2.1646762224863862
74,총지수,2002-03-01,63.7,0.14503484641924835,1.8242430329641508
75,총지수,2002-04-01,63.4,0.12589948128212658,1.5219424950842844
76,총지수,2002-05-01,64.0,0.10016569878072179,1.1154001460821954
77,총지수,2002-06-01,59.9,0.0799035965931143,0.7952994139562188
78,총지수,2002-07-01,61.9,0.10554003275731194,1.20030388532245
79,총지수,2002-08-01,60.7,0.1281329520993033,1.5572268716578825
80,총지수,2002-09-01,64.1,0.06776785880522063,0.603579003367749
81,총지수,2002-10-01,64.8,0.10398971352404729,1.1758119388796708
82,총지수,2002-11-01,64.6,0.06227071272310347,0.5167350782312269
83,총지수,2002-12-01,65.2,0.04229291219025111,0.2011257442331013
84,총지수,2003-01-01,64.3,0.07590405717227,0.7321146819414932
85,총지수,2003-02-01,54.9,-0.05492966203093452,-1.3347966837175154
86,총지수,2003-03-01,60.4,-0.05319545763734812,-1.307399719132932
87,총지수,2003-04-01,60.0,-0.05511929922107939,-1.337792572438322
88,총지수,2003-05-01,61.9,-0.0333629036691212,-0.9940849906621552
89,총지수,2003-06-01,58.0,-0.032233494574984256,-0.9762425834649354
90,총지수,2003-07-01,59.1,-0.0462892552784977,-1.1982955200320984
91,총지수,2003-08-01,57.1,-0.06113958140348785,-1.4329010027655835
92,총지수,2003-09-01,62.1,-0.03169837498719108,-0.9677887631139399
93,총지수,2003-10-01,62.5,-0.03613904661587242,-1.037942502657378
94,총지수,2003-11-01,62.5,-0.03304785404619981,-0.989107836069833
95,총지수,2003-12-01,63.5,-0.026419563033961424,-0.8843940809956334
96,총지수,2004-01-01,63.2,-0.0172553300907623,-0.7396175100687936
97,총지수,2004-02-01,56.7,0.03226086221822211,0.04263939809598097
98,총지수,2004-03-01,60.6,0.0033057881344999984,-0.4147929219635866
99,총지수,2004-04-01,60.7,0.011599135843352038,-0.2837745977641127
100,총지수,2004-05-01,61.7,-0.0032362487792081396,-0.5181440346114103
101,총지수,2004-06-01,60.5,0.042200354490376846,0.19966351749969907
102,총지수,2004-07-01,59.9,0.013445580709350757,-0.25460445796499886
103,총지수,2004-08-01,56.5,-0.01056347850956918,-0.63389962499523
104,총지수,2004-09-01,63.1,0.01597478060773483,-0.2146481527569023
105,총지수,2004-10-01,62.4,-0.0016012813669741277,-0.4923148160627886
106,총지수,2004-11-01,62.9,0.006379606964038942,-0.3662327257584855
107,총지수,2004-12-01,65.9,0.037098535609815464,0.1190649723082408
108,총지수,2005-01-01,60.9,-0.03707112643696053,-1.052667501592219
109,총지수,2005-02-01,59.2,0.0431473311562538,0.21462385681922067
110,총지수,2005-03-01,63.7,0.04988966950284812,0.32113933191666055
111,총지수,2005-04-01,62.4,0.027621577309929535,-0.030652034448156083
112,총지수,2005-05-01,63.7,0.03190063166677515,0.03694847510168075
113,총지수,2005-06-01,62.6,0.03412191306925649,0.07204028327679546
114,총지수,2005-07-01,61.8,0.031226859342242008,0.026304218529863237
115,총지수,2005-08-01,59.9,0.05843586696900793,0.4561521771032803
116,총지수,2005-09-01,63.9,0.01259859183632095,-0.26798518992701703
117,총지수,2005-10-01,65.1,0.04235927383914184,0.202174125699068
118,총지수,2005-11-01,67.7,0.07354001621183404,0.694767557975542
119,총지수,2005-12-01,73.6,0.1105065842263695,1.2787654756681448
120,총지수,2006-01-01,67.4,0.10141184320240981,1.135086738224693
121,총지수,2006-02-01,59.8,0.010084119066625874,-0.3077088359257279
122,총지수,2006-03-01,66.1,0.036984184279523546,0.11725844975657736
123,총지수,2006-04-01,65.4,0.046956983087770965,0.2748087458861422
124,총지수,2006-05-01,67.2,0.053488684950986354,0.37799658538497793
125,총지수,2006-06-01,65.8,0.04985456022521895,0.3205846754763043
126,총지수,2006-07-01,61.4,-0.006493529310549029,-0.5696025591597471
127,총지수,2006-08-01,62.4,0.040888770253978635,0.17894310702951918
128,총지수,2006-09-01,67.3,0.051840875267193276,0.35196448460379437
129,총지수,2006-10-01,67.7,0.039161630703705264,0.15165775285415775
130,총지수,2006-11-01,69.7,0.029114137848249122,-0.007072559987176895
131,총지수,2006-12-01,74.9,0.01750886478834346,-0.19041268770944836
132,총지수,2007-01-01,67.6,0.0029629651306573024,-0.42020884048495255
133,총지수,2007-02-01,66.1,0.1001630859010545,1.1153588678038255
134,총지수,2007-03-01,70.3,0.061603051958978305,0.5061873721033323
135,총지수,2007-04-01,67.9,0.03751377610149742,0.12562494245176514
136,총지수,2007-05-01,70.9,0.05359718600897789,0.37971068532278085
137,총지수,2007-06-01,68.4,0.03875298629723378,0.14520198767838496
138,총지수,2007-07-01,67.0,0.08728278423786939,0.9118758355787363
139,총지수,2007-08-01,66.1,0.05760347148225886,0.44300199148780656
140,총지수,2007-09-01,71.8,0.06472423940349614,0.5554958977855106
141,총지수,2007-10-01,72.3,0.06573794924648979,0.5715104879746784
142,총지수,2007-11-01,72.7,0.04214106677299512,0.19872689001829308
143,총지수,2007-12-01,75.4,0.006653384490736158,-0.36190758782738686
144,총지수,2008-01-01,71.2,0.05188483536901156,0.35265896638293437
145,총지수,2008-02-01,68.4,0.034204077770864316,0.07333832140216147
146,총지수,2008-03-01,73.5,0.04451360740217147,0.23620829176852534
147,총지수,2008-04-01,72.3,0.06278809460006851,0.5249086781899969
148,총지수,2008-05-01,73.3,0.03329017535452383,0.058900489144992775
149,총지수,2008-06-01,67.9,-0.007336790063854792,-0.58292439427868
150,총지수,2008-07-01,69.8,0.040941390377360776,0.1797743998471758
151,총지수,2008-08-01,67.7,0.023917433060588245,-0.08917011293458076
152,총지수,2008-09-01,70.5,-0.018271766235955056,-0.7556751703857227
153,총지수,2008-10-01,69.9,-0.03375847992495462,-1.0003343051672104
154,총지수,2008-11-01,69.4,-0.04645451702671455,-1.2009063254710812
155,총지수,2008-12-01,71.8,-0.04892279895973228,-1.2399002485367505
156,총지수,2009-01-01,69.1,-0.02993808764430561,-0.9399797400425652
157,총지수,2009-02-01,64.5,-0.058707600826778616,-1.3944805686017037
158,총지수,2009-03-01,69.9,-0.050219756979026364,-1.2603895939989704
159,총지수,2009-04-01,69.2,-0.043823266541094696,-1.1593378248754775
160,총지수,2009-05-01,74.6,0.017579898317110043,-0.18929049987557287
161,총지수,2009-06-01,73.1,0.07379233219108272,0.6987536463358102
162,총지수,2009-07-01,70.6,0.011396134730869534,-0.2869816097575563
163,총지수,2009-08-01,67.9,0.0029498546464212794,-0.4204159599419378
164,총지수,2009-09-01,75.3,0.06586742498762455,0.5735559460000129
165,총지수,2009-10-01,76.9,0.09544022727183421,1.0407471374442026
166,총지수,2009-11-01,76.2,0.09347459517984191,1.0096940776031622
167,총지수,2009-12-01,81.0,0.12056467861826103,1.4376632716039388
168,총지수,2010-01-01,73.3,0.05900587811898106,0.46515721442551644
169,총지수,2010-02-01,72.1,0.11138882048917687,1.292703045966524
170,총지수,2010-03-01,76.0,0.0836676910465668,0.8547645858907673
171,총지수,2010-04-01,74.6,0.07513964458609124,0.720038490329362
172,총지수,2010-05-01,77.7,0.04071475016388604,0.17619393728752972
173,총지수,2010-06-01,76.2,0.0415330959368676,0.18912216549594388
174,총지수,2010-07-01,77.3,0.09066381109418042,0.965289304824029
175,총지수,2010-08-01,74.3,0.0900749171590629,0.9559859572231588
176,총지수,2010-09-01,79.3,0.05175799383495505,0.3506551235664519
177,총지수,2010-10-01,80.3,0.04326374444111725,0.21646295413345543
178,총지수,2010-11-01,81.3,0.06478455386116444,0.5564487457120801
179,총지수,2010-12-01,84.2,0.03874576657584239,0.14508793050496174
180,총지수,2011-01-01,81.3,0.10358540766115976,1.1694247140243803
181,총지수,2011-02-01,71.5,-0.008356594590941846,-0.5990352682997184
182,총지수,2011-03-01,80.2,0.05379017458613777,0.3827595192625589
183,총지수,2011-04-01,79.3,0.06109762143108721,0.49820257958186775
184,총지수,2011-05-01,82.9,0.06477980476764778,0.5563737195229146
185,총지수,2011-06-01,80.9,0.059852361371845575,0.47852995859912106
186,총지수,2011-07-01,80.6,0.04180469391920649,0.193412870980777
187,총지수,2011-08-01,78.0,0.04859787496587842,0.30073155915884464
188,총지수,2011-09-01,81.9,0.03226086221822122,0.04263939809596694
189,총지수,2011-10-01,83.0,0.033070986843882544,0.0554377486020697
190,총지수,2011-11-01,82.9,0.0194890455874841,-0.15912978736288935
191,총지수,2011-12-01,86.5,0.02694949268955238,-0.041269628666238505
192,총지수,2012-01-01,83.1,0.0218986853076375,-0.12106229409692962
193,총지수,2012-02-01,75.6,0.055758833485525905,0.4138603966130777
194,총지수,2012-03-01,81.2,0.012391732295163216,-0.27125315738462524
195,총지수,2012-04-01,79.6,0.0037759642095345214,-0.40736507936101995
196,총지수,2012-05-01,85.2,0.02736637169402112,-0.03468377329433109
197,총지수,2012-06-01,82.1,0.01472419239393652,-0.2344049479363182
198,총지수,2012-07-01,83.7,0.037740327982846544,0.1292040095403087
199,총지수,2012-08-01,79.2,0.015267472130788384,-0.22582221353367307
200,총지수,2012-09-01,84.4,0.030068410742887686,0.008003045169360297
201,총지수,2012-10-01,84.3,0.015541257211211246,-0.22149695626880112
202,총지수,2012-11-01,86.3,0.040194535948132604,0.16797559203474244
203,총지수,2012-12-01,88.4,0.021727555705764345,-0.12376579990007017
204,총지수,2013-01-01,80.8,-0.028067736334352666,-0.9104319261925843
205,총지수,2013-02-01,76.9,0.017049593326111,-0.1976682592164903
206,총지수,2013-03-01,82.9,0.02071981497361719,-0.13968609006378102
207,총지수,2013-04-01,81.4,0.0223611801581578,-0.11375579949507196
208,총지수,2013-05-01,85.6,0.004683849312425714,-0.3930223086341266
209,총지수,2013-06-01,82.5,0.004860276882252101,-0.39023510552234025
210,총지수,2013-07-01,84.4,0.008328424106482046,-0.33544530852508386
211,총지수,2013-08-01,80.7,0.018762276455523086,-0.17061128760769445
212,총지수,2013-09-01,83.2,-0.014320053774748764,-0.6932460087779438
213,총지수,2013-10-01,86.0,0.01996543124569783,-0.1516038457524579
214,총지수,2013-11-01,87.4,0.012665684572107594,-0.2669252587487617
215,총지수,2013-12-01,88.5,0.0011305823702851825,-0.44915682711039123
216,총지수,2014-01-01,85.4,0.055369135267474334,0.40770394336101634
217,총지수,2014-02-01,76.8,-0.0013012363579720798,-0.4875747043920932
218,총지수,2014-03-01,84.7,0.021480539516759656,-0.12766816216313928
219,총지수,2014-04-01,81.9,0.006123717850528898,-0.37027526250117987
220,총지수,2014-05-01,86.9,0.015072749123650198,-0.22889844800182355
221,총지수,2014-06-01,83.7,0.014440684154794603,-0.23888381168267606
222,총지수,2014-07-01,85.4,0.011778699192612763,-0.2809378556023589
223,총지수,2014-08-01,83.2,0.03050877255125961,0.014959881925735203
224,총지수,2014-09-01,84.7,0.017868253830846115,-0.18473505887518485
225,총지수,2014-10-01,86.2,0.0023228814161404543,-0.43032088432629056
226,총지수,2014-11-01,88.5,0.01250726935239399,-0.2694279027163376
227,총지수,2014-12-01,93.2,0.05174516967766252,0.35045252750311007
228,총지수,2015-01-01,83.4,-0.02369779142982331,-0.8413955275830876
229,총지수,2015-02-01,82.3,0.06916646752939748,0.6256742268752389
230,총지수,2015-03-01,87.8,0.03594589898306211,0.10085561650286812
231,총지수,2015-04-01,87.4,0.06499629180246558,0.5597937821452097
232,총지수,2015-05-01,90.9,0.04500196891208663,0.24392342790882177
233,총지수,2015-06-01,84.1,0.004767589483472889,-0.39169938123931025
234,총지수,2015-07-01,86.7,0.01510778299197213,-0.22834498287785854
235,총지수,2015-08-01,84.7,0.017868253830846115,-0.18473505887518485
236,총지수,2015-09-01,90.5,0.06623424904787178,0.5793510332599311
237,총지수,2015-10-01,94.1,0.08768786892168645,0.918275364248677
238,총지수,2015-11-01,94.1,0.06135549457745082,0.5022764600796724
239,총지수,2015-12-01,96.5,0.034795286653394264,0.08267824054702502
240,총지수,2016-01-01,88.2,0.05595865364804453,0.4170171559524351
241,총지수,2016-02-01,84.7,0.02874449397498502,-0.012912194658947954
242,총지수,2016-03-01,92.5,0.0521471438773089,0.3568029167377107
243,총지수,2016-04-01,90.4,0.033748984736641674,0.06614876070943156
244,총지수,2016-05-01,95.0,0.04411689041710787,0.2299409560207401
245,총지수,2016-06-01,91.6,0.08542470470118246,0.8825218912281076
246,총지수,2016-07-01,90.4,0.041790383611634674,0.19318679671225966
247,총지수,2016-08-01,89.3,0.05288588622444479,0.3684735698605288
248,총지수,2016-09-01,90.5,0.0,-0.4670177697266194
249,총지수,2016-10-01,96.0,0.01999014487650186,-0.15121341976207375
250,총지수,2016-11-01,96.6,0.026220694627138386,-0.052783181958521976
251,총지수,2016-12-01,98.5,0.02051353983310289,-0.1429448251588197
252,총지수,2017-01-01,91.5,0.03673200926873044,0.11327458841626092
253,총지수,2017-02-01,84.3,-0.004733736650199383,-0.541801351084093
254,총지수,2017-03-01,93.3,0.008611463334918135,-0.3309738542108234
255,총지수,2017-04-01,92.0,0.017544309650909362,-0.18985272969756992
256,총지수,2017-05-01,95.3,0.0031529190596160106,-0.41720794792371196
257,총지수,2017-06-01,92.3,0.007612869828721891,-0.3467496364801067
258,총지수,2017-07-01,92.9,0.02727937842166206,-0.03605809319037823
259,총지수,2017-08-01,89.7,0.004469281182296392,-0.3964120563961977
260,총지수,2017-09-01,97.0,0.06936112779750214,0.6287494701920084
261,총지수,2017-10-01,95.6,-0.004175371410480189,-0.5329802958760542
262,총지수,2017-11-01,101.8,0.05243136289794936,0.36129300941164777
263,총지수,2017-12-01,100.0,0.015113637810048708,-0.22825248844981627
264,총지수,2018-01-01,93.2,0.01840874941006998,-0.17619630860048585
265,총지수,2018-02-01,90.1,0.06653829960648228,0.5841544246115973
266,총지수,2018-03-01,100.3,0.07234558711459194,0.6758979646352415
267,총지수,2018-04-01,97.3,0.056010412142918575,0.41783483676114475
268,총지수,2018-05-01,99.9,0.04713987499435124,0.2776980726032914
269,총지수,2018-06-01,96.3,0.04242417729527315,0.20319947063281546
270,총지수,2018-07-01,98.1,0.05446372075152439,0.39340020297171346
271,총지수,2018-08-01,94.7,0.05424323112728224,0.38991690743344204
272,총지수,2018-09-01,97.4,0.00411523214510634,-0.40200532381552534
273,총지수,2018-10-01,100.6,0.05097943760828283,0.3383554906926507
274,총지수,2018-11-01,102.9,0.010747538723581584,-0.2972281308176385
275,총지수,2018-12-01,103.1,0.030529205034822482,0.0152826743431788
276,총지수,2019-01-01,97.2,0.0420229897748472,0.19686150935816082
277,총지수,2019-02-01,88.4,-0.019048194970693544,-0.7679411931375694
278,총지수,2019-03-01,102.7,0.02364642196662281,-0.09345154675568028
279,총지수,2019-04-01,98.6,0.013272272416630315,-0.2573423827306358
280,총지수,2019-05-01,103.2,0.03249916739295422,0.04640414373761594
281,총지수,2019-06-01,97.4,0.011357891844409274,-0.28758577095668536
282,총지수,2019-07-01,97.8,-0.0030627895305457287,-0.5154037250434911
283,총지수,2019-08-01,98.7,0.04137094624740367,0.1865605243675545
284,총지수,2019-09-01,100.3,0.02933948431940081,-0.0035125359714171527
285,총지수,2019-10-01,102.4,0.01773445493976844,-0.18684881403222883
286,총지수,2019-11-01,106.6,0.035325868891740164,0.09106037984209962
287,총지수,2019-12-01,107.7,0.04365019313942842,0.22256807146595975
288,총지수,2020-01-01,100.2,0.030397477184370914,0.01320163749021507
289,총지수,2020-02-01,87.6,-0.009090971701252393,-0.6106369594021718
290,총지수,2020-03-01,94.7,-0.08109811674248046,-1.7482059851914016
291,총지수,2020-04-01,96.1,-0.025681945632342718,-0.8727411997644147
292,총지수,2020-05-01,104.3,0.010602508959264512,-0.29951931133326865
293,총지수,2020-06-01,102.4,0.050060501956918024,0.32383814337819283
294,총지수,2020-07-01,98.0,0.0020429016298004754,-0.43474400556801024
295,총지수,2020-08-01,99.4,0.007067167223092419,-0.35537064736869467
296,총지수,2020-09-01,105.6,0.0514926763042709,0.34646363666980623
297,총지수,2020-10-01,101.6,-0.007843177461025697,-0.5909243034229994
298,총지수,2020-11-01,104.4,-0.02085383628320514,-0.7964667183145855
299,총지수,2020-12-01,105.5,-0.02063863124622145,-0.7930669086967163
300,총지수,2021-01-01,100.3,0.000997506317125918,-0.45125916287251017
301,총지수,2021-02-01,94.8,0.07898841131863055,0.7808413151034584
302,총지수,2021-03-01,105.1,0.1041982776908732,1.1791068360170986
303,총지수,2021-04-01,104.6,0.08475423565457607,0.871929819847786
304,총지수,2021-05-01,108.1,0.03578536263843546,0.09831946299954367
305,총지수,2021-06-01,104.9,0.024120802796844032,-0.08595727742200698
306,총지수,2021-07-01,106.1,0.07941456694936466,0.787573722636228
307,총지수,2021-08-01,103.6,0.041385216162853844,0.1867859605212508
308,총지수,2021-09-01,109.8,0.0390021578032691,0.1491383996443467
309,총지수,2021-10-01,110.3,0.08216039111507545,0.8309522584660785
310,총지수,2021-11-01,109.4,0.04678121453934203,0.2720319539957512
311,총지수,2021-12-01,112.2,0.061572040172475084,0.5056974478362299
312,총지수,2022-01-01,105.6,0.0514926763042709,0.34646363666980623
313,총지수,2022-02-01,95.1,0.003159560290368013,-0.4171030297466023
314,총지수,2022-03-01,107.4,0.021647904191858913,-0.12502413468093337
315,총지수,2022-04-01,105.1,0.0047687262520828,-0.39168142256646765
316,총지수,2022-05-01,108.7,0.005535069482001553,-0.37957473064055236
317,총지수,2022-06-01,103.3,-0.015370139276658534,-0.7098352617016496
318,총지수,2022-07-01,103.8,-0.021916074888149062,-0.8132479659850759
319,총지수,2022-08-01,105.6,0.01912104144677862,-0.16494351753631933
320,총지수,2022-09-01,107.1,-0.024897551621727132,-0.8603493415678428
321,총지수,2022-10-01,108.6,-0.01553251875962225,-0.7124005331082222
322,총지수,2022-11-01,106.9,-0.023117071956881396,-0.8322213201525175
323,총지수,2022-12-01,108.7,-0.031691198961432576,-0.9676753962442152
324,총지수,2023-01-01,101.8,-0.03664826715573888,-1.0459871697958418
325,총지수,2023-02-01,95.7,0.006289328907564062,-0.36765893868076527
326,총지수,2023-03-01,106.5,-0.008415196925284363,-0.5999610680984582
327,총지수,2023-04-01,103.4,-0.016307315808576917,-0.7246407784846927
328,총지수,2023-05-01,107.8,-0.008314135652266685,-0.5983645018990079
329,총지수,2023-06-01,104.8,0.014416395761348788,-0.23926751977239857
330,총지수,2023-07-01,101.6,-0.02142243558740642,-0.8054494512944077
331,총지수,2023-08-01,101.3,-0.0415719600175235,-1.1237716797754946
332,총지수,2023-09-01,105.5,-0.015052024537581588,-0.7048096843979839
333,총지수,2023-10-01,104.7,-0.03657228962334358,-1.0447868765824488
334,총지수,2023-11-01,107.5,0.0055970295367178124,-0.378595885568427
335,총지수,2023-12-01,108.1,-0.005535069482001553,-0.5544608088126864
336,총지수,2024-01-01,100.5,-0.012852376617291661,-0.6700596420191222
337,총지수,2024-02-01,95.6,-0.0010454784015525576,-0.48353423966938525
338,총지수,2024-03-01,103.0,-0.033415996919844204,-0.9949237579465179
339,총지수,2024-04-01,100.5,-0.028447234575198266,-0.9164272401837206
340,총지수,2024-05-01,104.6,-0.03013410684407436,-0.9430764517645651
341,총지수,2024-06-01,100.8,-0.03891541624967321,-1.0818035958550776
342,총지수,2024-07-01,100.3,-0.012877840176491517,-0.6704619153798493
343,총지수,2024-08-01,99.7,-0.01592073428684504,-0.7185335628075142
344,총지수,2024-09-01,103.9,-0.015282054810939805,-0.7084437031306571
345,총지수,2024-10-01,103.5,-0.011527505171067709,-0.6491293201807263
346,총지수,2024-11-01,104.7,-0.02639172969122594,-0.8839543697897255
347,총지수,2024-12-01,105.8,-0.02150620522096336,-0.8067728441380142
348,총지수,2025-01-01,100.7,0.001988072225386439,-0.4356102006119627
349,총지수,2025-02-01,93.9,-0.017942433843138872,-0.7504723765651617
350,총지수,2025-03-01,103.7,0.006773127005845758,-0.36001589532686085
351,총지수,2025-04-01,100.4,-0.0009955202415010689,-0.48274500055391334
352,총지수,2025-05-01,104.4,-0.0019138761822841133,-0.4972531895994056
353,총지수,2025-06-01,101.1,0.002971770389157413,-0.4200697349930176
354,총지수,2025-07-01,102.8,0.02461965805317501,-0.07807636105420278
355,총지수,2025-08-01,99.3,-0.004020105916665351,-0.5305274112847195
356,총지수,2025-09-01,106.2,0.021895210702656875,-0.1211171859135757
357,총지수,2025-10-01,103.9,0.003857285399758048,-0.4060803670302418
358,총지수,2025-11-01,105.5,0.007611835039630144,-0.3467659840803111
359,총지수,2025-12-01,107.1,0.012212458029503992,-0.2740853326030467
